date,time,Kum,Elphelt,Sol,Ky,Ram,Raven,Sin,Johnny,May,Leo,Chipp,Millia,Baiken,Anwser,Zato,Potemkin,INo,Slayer,Venom,Axl,Dizzy,Faust,Bedman,Jacko,Jam,daily sum
2020-06-16,20:00,0,2,6,0,4,0,1,6,0,0,2,1,3,1,1,6,2,2,1,2,1,0,0,0,0,41
2020-07-07,17:44,2,2,5,1,2,1,1,0,0,1,2,1,3,0,0,0,0,0,1,0,2,0,0,1,0,25
2020-07-15,17:22,0,0,7,3,2,1,0,2,0,1,1,0,3,1,0,2,1,2,4,0,1,2,0,2,1,36
2020-07-21,16:28,1,3,4,2,2,1,1,1,0,0,1,0,5,0,1,0,0,2,3,0,0,0,1,2,2,32
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,character sum,3,7,22,6,10,3,3,9,0,2,6,2,14,2,2,8,3,6,9,2,4,2,1,5,3,134
